2023-01-24 17:57:34+00:00,"Wie sieht es derzeit in Sachen #49EuroTicket bzw. #Deutschlandticket aus?

Hier eine Zusammenfassung mehrerer unabhängiger Quellen in der ÖV-Branche:

(Warnung: Nichts für Leute, die keinen Bock auf schlechte Laune haben!) https://t.co/lsPAr88Ac3","[{'text': '49EuroTicket', 'indices': [31, 44]}, {'text': 'Deutschlandticket', 'indices': [50, 68]}]",1617944716125048837
2023-01-24 17:55:05+00:00,"Mehr Papier Bus und Bahn Tickets weil Schüler kein Smartphone haben??! 🤔 
Is klar.
#49euroticket #Digitalisierung","[{'text': '49euroticket', 'indices': [83, 96]}, {'text': 'Digitalisierung', 'indices': [97, 113]}]",1617944087591784451
2023-01-24 17:53:09+00:00,Sie Reden und reden...Am Ende kommt nix.#49EuroTicket,"[{'text': '49EuroTicket', 'indices': [40, 53]}]",1617943601992044544
2023-01-24 17:18:04+00:00,"@oekomobil natürlich geht das #49EuroTicket auch in Papier, denn die wenigen Beträge, die da zusammenkommen lassen sich einfach proportional verteilen.
Alles andere ist Obstruktion vom Ministerium.","[{'text': '49EuroTicket', 'indices': [30, 43]}]",1617934775691640834
2023-01-24 17:00:24+00:00,"Spät dran: Warum es bis zum 49-Euro-Ticket noch dauern wird

#49EuroTicket #Ticket #Deutschlandticket #Bus #Bahn #ÖPNV #Verkehrspolitik #Nahverkehr #Regionalverkehr #VDV #Papierlösung

https://t.co/GtbhwYn8rP","[{'text': '49EuroTicket', 'indices': [61, 74]}, {'text': 'Ticket', 'indices': [75, 82]}, {'text': 'Deutschlandticket', 'indices': [83, 101]}, {'text': 'Bus', 'indices': [102, 106]}, {'text': 'Bahn', 'indices': [107, 112]}]",1617930326986354695
2023-01-24 16:27:59+00:00,"@PhilipScupin @NikolausBlome @ntvde Nö, ist nicht Herr @Wissing, sondern das @BMF_Bund, prüft die Finanzierung des #49EuroTicket! Das ist eine Aufgabe des Bundes und nicht der Länder, die bereits mit der zunehmender Unterbringung der Zuwanderung überfordert sind! Die Frage ist bekommen Flüchtlinge das 🎫 umsonst?",[],1617922171199967233
2023-01-24 16:26:34+00:00,"@IrrenhausDL Heute hat der (@hochbahn) #hvv mal wieder alles getoppt. Unterschiedliche Anzeigen auf Bahnsteig und an/in U-Bahn-Zügen der #U3 in #Barmbek.
#49EuroTicket Zusatzforderungen stellen, aber den Regelbetrieb nicht aufrechterhalten können. Genau mein Humor.","[{'text': 'hvv', 'indices': [39, 43]}]",1617921811299323904
2023-01-24 16:14:00+00:00,Hauptsache der Leopard läuft!!!Wann kommt das #49EuroTicket???Danke für nix! 🤬🤬🤬 @Wissing @Bundeskanzler,"[{'text': '49EuroTicket', 'indices': [46, 59]}]",1617918650123702273
2023-01-24 15:39:12+00:00,"""... der Ball liege jetzt beim #Verkehrsministerium."" Na toll, dann können wir wohl noch lange aufs #49EuroTicket warten! #Mobilitätswende #oepnv #Verkehrswende #Wissing #autokorrektur","[{'text': 'Verkehrsministerium', 'indices': [31, 51]}, {'text': '49EuroTicket', 'indices': [100, 113]}]",1617909894807707648
2023-01-24 15:30:09+00:00,Beim #49EuroTicket darf es keine unnötigen Verzögerungen mehr geben. In diesen Punkten möchten wir mehr Beweglichkeit vom @bmdv. #Deutschlandticket https://t.co/9BFGQmGCOK,"[{'text': '49EuroTicket', 'indices': [5, 18]}]",1617907617296179201
2023-01-24 15:15:49+00:00,"#Deutschlandticket - langsam wird es ablern, Herr @Wissing . 3 Monate im letzten Jahr müßten doch reichen, um Probleme zu entdecken und lösen zu können. Jetzt noch weitere Monate warten? Aber mit Dienstwagen ist so etwas natürlich egal.
#49EuroTicket","[{'text': 'Deutschlandticket', 'indices': [0, 18]}]",1617904006898274308
2023-01-24 14:59:24+00:00,"Wenn die Mehrheit der Bevölkerung mit den Impfungen so gebummelt hätte wie die Politik mit dem #49EuroTicket, dann säßen wir noch im Lockdown.
Ist das der Dank!? 
Diese Oma soll mich bloß nicht mehr allabendlich mit „Liebe Mitbürgerinnen und Mitbürger!“ ankrächzen. Heizung an!!","[{'text': '49EuroTicket', 'indices': [95, 108]}]",1617899877538856961
2023-01-24 14:26:58+00:00,"Ja, wann kommt es denn? Kein Bundesland will auf Anfrage von ⁦@ntvde⁩ ein sicheres Startdatum für das #49EuroTicket nennen. Der Buhmann ist für die meisten Verkehrsminister Wissing  https://t.co/Lqrl65JRIr","[{'text': '49EuroTicket', 'indices': [102, 115]}]",1617891713778843655
2023-01-24 14:02:07+00:00,"Das NACKTE #49EuroTicket
BEDEUTET... #Alleinerziehende und ärmere #Familien müssen wegen der Kinder auf herkömmliche Tickets zurückgreifen... 😡
Jugendliche und andere können damit aber zum Oktoberfest fahren.... 🤮
Kurz: Das soziale Ziel völlig verfehlt ...","[{'text': '49EuroTicket', 'indices': [11, 24]}, {'text': 'Alleinerziehende', 'indices': [37, 54]}, {'text': 'Familien', 'indices': [66, 75]}]",1617885462433234944
2023-01-24 14:02:07+00:00,Dieses #49EuroTicket ist so völlig daneben platziert. Damit können bestenfalls Politiker Kinder von A nach B Reisen um den nächsten Hotspot abzulichten und zu Posten...,"[{'text': '49EuroTicket', 'indices': [7, 20]}]",1617885462424870917
2023-01-24 13:23:20+00:00,"Angepeilt wird jetzt Mai 2023 und das ist nicht sicher. 🤯 Was genau dauert denn hier solange? Ich könnte das #49EuroTicket jetzt schon gebrauchen. 

https://t.co/rDRkGBpa9J",[],1617875702698872835
2023-01-24 13:11:04+00:00,"Während das erfolgreiche und beliebte #9EuroTicket genauso pünktlich kam und verschwand, wie es angekündigt wurde, verspätet sich Deutschland mit dem #49EuroTicket wieder so sehr, wie wir es von der Deutschen Bahn und der FDP gewohnt sind. 
#FDPunter5Prozent","[{'text': '9EuroTicket', 'indices': [38, 50]}]",1617872612197281793
2023-01-24 12:50:31+00:00,"Lieber Bundestag, 
Ist es möglich das wir das mit dem 49 Euro Ticket schneller gebacken kriegen?  Es gibt einige die es nutzen werden. Und unserer Umwelt hilft es auch sehr!! 
Liebe Grüße ein potenzieller Kunde 
#bundestag #49EuroTicket #Bundeskanzler",[],1617867443904581632
2023-01-24 12:42:31+00:00,@Storch_i #9EuroTicket geht besser als #49EuroTicket,"[{'text': '9EuroTicket', 'indices': [10, 22]}, {'text': '49EuroTicket', 'indices': [39, 52]}]",1617865431028752386
2023-01-24 12:37:45+00:00,"Aus Sicht des Verbands Deutscher Verkehrsunternehmen (VDV) wird es noch einige Zeit dauern, bis das geplante #49EuroTicket im ÖPNV ausschließlich digital angeboten werden kann. Was tun in der Zwischenzeit?  https://t.co/SWGjQff6wF",[],1617864231084335106
2023-01-24 12:27:34+00:00,Das #49EuroTicket kommt ... https://t.co/cLfKayPzC8,"[{'text': '49EuroTicket', 'indices': [4, 17]}]",1617861668918423552
2023-01-24 12:17:16+00:00,"Das #Deutschlandticket sollte zum 1. Januar kommen, dann zum März und nun zum 1. Mai. Vielleicht.

#49EuroTicket","[{'text': 'Deutschlandticket', 'indices': [4, 22]}, {'text': '49EuroTicket', 'indices': [99, 112]}]",1617859075911602179
2023-01-24 11:44:32+00:00,"Die Nachrichten
-🇩🇪 ist zu #Panzerlieferungen nicht in der Lage, geschweige zu zählen
-🇩🇪 ist nicht in der Lage, dass erfolgreiche #9EuroTicket fortzuführen, auch das #49EuroTicket lässt auf sich warten
-Die Hauptstadt ist nicht in der Lage, eine Wahl durchzuführen

🍌Republik","[{'text': 'Panzerlieferungen', 'indices': [27, 45]}]",1617850836243320833
2023-01-24 11:29:13+00:00,"VDV: Papierlösung für 49-Euro-Ticket bis Ende des Jahres notwendig

#49EuroTicket #Ticket #Deutschlandticket #Bus #Bahn #ÖPNV #Verkehrspolitik #Nahverkehr #Regionalverkehr #VDV #Papierlösung

https://t.co/yHJ0LS6lLS","[{'text': '49EuroTicket', 'indices': [68, 81]}, {'text': 'Ticket', 'indices': [82, 89]}, {'text': 'Deutschlandticket', 'indices': [90, 108]}, {'text': 'Bus', 'indices': [109, 113]}]",1617846981329813504
2023-01-24 11:26:49+00:00,"Verband rechnet mit 5,6 Millionen Neueinsteigern beim #Deutschlandticket

Das #49EuroTicket dürfte die Zahl der Stammkunden im #Nahverkehr drastisch steigern – davon gehen die Anbieter aus. Auch zum Startdatum äußert sich der Verband optimistisch.
https://t.co/3rtlXZvfEB https://t.co/GMaWAHDh77","[{'text': 'Deutschlandticket', 'indices': [54, 72]}, {'text': '49EuroTicket', 'indices': [78, 91]}]",1617846380680339457
2023-01-24 11:24:42+00:00,"Das #49EuroTicket dürfte die Zahl der Stammkunden im Nahverkehr drastisch steigern – davon gehen die Anbieter aus. Auch zum Startdatum äußert sich der Verband optimistisch.
https://t.co/O7RgPWbSKk","[{'text': '49EuroTicket', 'indices': [4, 17]}]",1617845845021364224
2023-01-24 11:14:20+00:00,"Der Tempo-Unterschied bei der Uniper-""Rettung"" und bei der Einführung des #49EuroTicket|s veranschaulicht schön, für wen letztlich Politik gemacht wird. 
Ich geh mal ausgiebig duschen . . .","[{'text': '49EuroTicket', 'indices': [74, 87]}]",1617843239339585536
2023-01-24 10:59:00+00:00,"Für Kommunen und Landkreise wird es immer schwieriger, #Geflüchtete|n ein Dach über dem Kopf zu bieten, sie medizinisch zu versorgen und den Kindern Kita- und Schulplätze anzubieten. Heute bei uns im #Politblog: ➡ https://t.co/lhy2LVMPBz @DLTonline #49EuroTicket","[{'text': 'Geflüchtete', 'indices': [55, 67]}]",1617839377496817664
2023-01-24 10:58:53+00:00,"Warum gibt es wenigstens nicht zeitnah schon mal ein günstiges Monats- #NRWTicket? 🤨
@HendrikWuest @gruenenrw #49EuroTicket","[{'text': 'NRWTicket', 'indices': [71, 81]}, {'text': '49EuroTicket', 'indices': [110, 123]}]",1617839350427058176
2023-01-24 10:57:35+00:00,"Nichts zeigt mehr, wie bürokratisch und gegen die Interessen vieler Bürger in der Politik gehandelt wird, wie das Hickhack um den Start des #49EuroTicket s❗ Unfassbar,dass man das nicht kurzfristig hin bekommt 👎😡
#Deutschlandticket @Wissing @HendrikWuest #NRW #VRR #Verkehr",[],1617839022021414914
2023-01-24 10:52:05+00:00,"Der @VDV_Verband beschreibt gute Rahmenbedingungen fürs #49EuroTicket . Im Interesse einer echten und sozialen #Verkehrswende hätte ich nur zwei Wünsche. Es fehlt ein Sozialtarif, der das Budget aus den Bürgergeldleistungen nicht übersteigt und Fahrradmitnahme sollte möglich sein https://t.co/1ocsZPqNx1","[{'text': '49EuroTicket', 'indices': [56, 69]}]",1617837639612399619
2023-01-24 10:39:57+00:00,"Dass ein ausschließlich digitales #Ticket Quatsch ist, ist doch offensichtlich, oder? #49EuroTicket

„49-Euro-Ticket: Kritik an Plan von Volker Wissing wegen Deutschland-Ticket wächst - DER SPIEGEL“ https://t.co/8L1vj74dlm","[{'text': 'Ticket', 'indices': [34, 41]}, {'text': '49EuroTicket', 'indices': [86, 99]}]",1617834585517162498
2023-01-24 10:32:40+00:00,"Es ist 2023 und wir diskutieren allen Ernstes darüber, ob das #49EuroTicket auch in Papierform angeboten werden muss. Willkommen in Deutschland.","[{'text': '49EuroTicket', 'indices': [62, 75]}]",1617832751868284928
2023-01-24 10:25:09+00:00,"Warten auf das #49EuroTicket: ""Fahrgäste erwarten Klarheit und keine leeren Versprechungen"", sagt @BastianKettner im @WDR. Das #9EuroTicket habe Erwartungen geweckt, und nun werde der Starttermin für den Nachfolger immer weiter verschoben.
https://t.co/0vaiNeVWOC","[{'text': '49EuroTicket', 'indices': [15, 28]}]",1617830859775827970
2023-01-24 10:21:54+00:00,"Im Schneckentempo zum ""Deutschlandticket"" #ÖPNV #49EuroTicket 
https://t.co/IRlb6Hxi9R","[{'text': 'ÖPNV', 'indices': [42, 47]}, {'text': '49EuroTicket', 'indices': [48, 61]}]",1617830042947710978
2023-01-24 10:18:09+00:00,"Wo ist die intelligente Lösung für das #49Euroticket???
Ich hab ein Firmenticket, was ich einfach umwandle und fertig. Nie wieder Tarife und all der komplizierte #Verkehrswende Verhinderungs Mist!
@VDV_Verband","[{'text': '49Euroticket', 'indices': [39, 52]}]",1617829098537259015
2023-01-24 09:57:15+00:00,"Achtung #hvv #u3 #Barmbek Chaos Anzeigen Bahnsteig/Fahrzeuge! Dazu Stockungen und Staus auf der U3 Strecke.
#Hamburg das als 1. das #49euroticket will bekommt den Regelbetrieb von Tag zu Tag weniger gebacken! Peinlich @TschenPe","[{'text': 'hvv', 'indices': [8, 12]}, {'text': 'u3', 'indices': [13, 16]}, {'text': 'Barmbek', 'indices': [17, 25]}]",1617823837697236993
2023-01-24 09:42:03+00:00,"@WDRaktuell @VDV_Verband Hallo Herr Scholz, sollte das 49€ Ticket nicht Teil der Entlastung der Bürger sein? Dies geht jetzt bei der Klärung, wer es Schuld ist unter.

Doppel Wums gescheitert.
#49EuroTicket 
@CDU @tagesschau @fdpbt @spdde @spdbt @HendrikWuest @Die_Gruenen @Bundeskanzler @Wissing",[],1617820012353576961
