2023-01-14 23:33:17+00:00,"#Verkehrswende 
Das #49EuroTicket braucht dringende Verbesserungen, bitte zeichnet mit!
Mit der Petition wird gefordert, dass das 49-Euro-Ticket
- digital und analog
- auch als flexibles Monatsabo 
- als Ermäßigungstarif
angeboten werden soll.
#ÖPNV
https://t.co/fJk6RN1gqV","[{'text': 'Verkehrswende', 'indices': [0, 14]}, {'text': '49EuroTicket', 'indices': [20, 33]}]",1614405321077960704
2023-01-14 20:12:21+00:00,"@tuexss @heiseautos Mehr als #Symbolpolitik hat @Bettina_Jarasch nicht gemacht. Ihr ist U-Bahn zum Flughafen wichtiger als Verlängerung in ihrem Wahlkreis in #Spandau bei #Berlin. Wer morgens nach seit Monaten ausgedünntem Fahrplan zur Arbeit kommen will, kann über #9EuroTicket nur müde lächeln https://t.co/YVJYPTrAhn","[{'text': 'Symbolpolitik', 'indices': [29, 43]}]",1614354753366130689
2023-01-14 17:05:57+00:00,Aber ansonsten spätestens im Juni...2023...24...25. Aber zur Wahl. NACH der Wahl. Hoch &amp; heilig. #49EuroTicket https://t.co/CY2WEfJ0BX,"[{'text': '49EuroTicket', 'indices': [101, 114]}]",1614307845155221504
2023-01-14 15:45:46+00:00,Sinnvolle #ÖPNV - Petition zum #49EuroTicket: Sich informieren und andere informieren: https://t.co/V4OrvfKxZj,"[{'text': 'ÖPNV', 'indices': [10, 15]}, {'text': '49EuroTicket', 'indices': [31, 44]}]",1614287669034360838
2023-01-14 15:39:25+00:00,"Jahresziel 2023 👉 Die Zerstörung der mobilen Infrastruktur in Berlin 🙌 @BVG_Kampagne Weil wir es können! Oder anders gesagt: zahlst du billig, kriegst du billig #49euroticket https://t.co/bE8JsQEWl8",[],1614286070858002433
2023-01-14 15:20:05+00:00,"Tag 402 der Ampelregierung

Konsumnahe Strafverfahren: 199.512
Entgangene Steuergelder: 5.185.405.799€

Das sind umgerechnet:

6 Monate #9EuroTicket
5.185.405 Grundeinkommen à 1.000€
52 Eurofighter
73.24% des BER

#LegalisierungJetzt

Mehr Infos unter https://t.co/92UmSpEU6z",[],1614281204852822017
2023-01-14 10:12:53+00:00,"Was man so erlebt, wenn man nach #Luetzerath zur #Luetzerathbleibt -Demo will: überfüllte Züge, als gäbe es das #9euroticket noch, statt direkt zu fahren, Fahrt über Neuss und Ansagen, dass der Zug nur bis zur 139%-Füllung überhaupt losfährt. Sachen gibt's.","[{'text': 'Luetzerath', 'indices': [33, 44]}, {'text': 'Luetzerathbleibt', 'indices': [49, 66]}]",1614203894413795329
2023-01-14 09:38:10+00:00,"Während des #9euroticket waren die Züge deutlich voller, trotzdem holt uns die @polizei_nrw_mg wieder aus dem Zug raus. Andernfalls dürfen wir nicht weiter fahren. Doch das wird uns nicht daran hindern für #Luetzerathbleibt zu kämpfen!","[{'text': '9euroticket', 'indices': [12, 24]}]",1614195156269277184
2023-01-14 09:05:40+00:00,"@derspiegel #Lützerath ist DER Kompromiss, demnach vier weitere Dörfer stehen bleiben dürfen.

Mit einem #9EuroTicket ist kaum jemandem geholfen. Der #ÖPNV muss ausgebaut werden, da in Großstädten oft gerade im Berufsverkehr überlastet und auf den Land nur besserer Schülerverkehr. https://t.co/ZHgmSSzSMO","[{'text': 'Lützerath', 'indices': [12, 22]}]",1614186978974773250
2023-01-14 07:53:47+00:00,@Luisamneubauer Mit #9EuroTicket ware das nicht passiert 😂,"[{'text': '9EuroTicket', 'indices': [20, 32]}]",1614168888526110720
